id,birthdate,deathdate,ssn,drivers,passport,prefix,first,last,suffix,maiden,marital,race,ethnicity,gender_x,birthplace,address_x,city_x,state_x,county,fips,zip_x,lat_x,lon_x,healthcare_expenses,healthcare_coverage,income,location_x,start_x,stop_x,patient,encounter,code_careplans,description_x,reasoncode_x,reasondescription_x,patientid_x,providerid_x,primarypatientinsuranceid,secondarypatientinsuranceid,departmentid_x,patientdepartmentid,diagnosis1,diagnosis2,diagnosis3,diagnosis4,diagnosis5,diagnosis6,diagnosis7,diagnosis8,referringproviderid,appointmentid_x,currentillnessdate,servicedate,supervisingproviderid_x,status1,status2,statusp,outstanding1,outstanding2,outstandingp,lastbilleddate1,lastbilleddate2,lastbilleddatep,healthcareclaimtypeid1,healthcareclaimtypeid2,claimid,chargeid,patientid_y,type_x,amount,method,fromdate,todate,placeofservice,procedurecode,modifier1,modifier2,diagnosisref1,diagnosisref2,diagnosisref3,diagnosisref4,units_x,departmentid_y,notes,unitamount,transferoutid,transfertype,payments,adjustments,transfers,outstanding,appointmentid_y,linenote,patientinsuranceid,feescheduleid,providerid_y,supervisingproviderid_y,start_y,stop_y,code_conditions,description_y,code_devices,udi,organization_x,provider,payer_x,encounterclass,code_encounters,base_encounter_cost,total_claim_cost,payer_coverage_x,reasoncode_y,reasondescription_y,date_x,series_uid,bodysite_code,bodysite_description,modality_code,modality_description,instance_uid,sop_code,sop_description,procedure_code,date_y,code_immunizations,base_cost_x,payer_y,code_medications,base_cost_y,payer_coverage_y,dispenses,totalcost,category,code_observations,value,units_y,type_y,name_x,address_y,city_y,state_y,zip_y,lat_y,lon_y,phone_x,revenue_x,utilization_x,location_y,name_y,ownership,state_headquartered,phone_y,amount_covered,amount_uncovered,revenue_y,covered_encounters,uncovered_encounters,covered_medications,uncovered_medications,covered_procedures,uncovered_procedures,covered_immunizations,uncovered_immunizations,unique_customers,qols_avg,member_months,memberid,start_date,end_date,payer,secondary_payer,plan_ownership,owner_name,code_procedures,base_cost,organization_y,name,gender_y,speciality,state,lat,lon,utilization_y,location,code_supplies,description,quantity
6c5a70a2-0128-767d-fe9a-fbab8da02a04,2019-12-15,unknown,999-25-2848,0.0,unknown,unknown,Juan Carlos348,Menchaca276,unknown,unknown,unknown,white,hispanic,M,Kingston  Kingston  JM,619 Marks Route Apt 53,Taylor,Alabama,Houston County,1069.0,36301,31.198395034162505,-85.52965280538956,4417.15,21625.29,52124,POINT(-85.52965280538956 31.198395034162505),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
d3f32507-4432-9001-faf2-7690ecc29e64,2000-03-28,unknown,999-60-7455,99945884.0,X9022624X,Ms.,Margart214,Okuneva707,unknown,unknown,unknown,white,nonhispanic,F,Mobile  Alabama  US,954 Mante Spur Unit 31,Jemison,Alabama,Chilton County,1021.0,35085,32.94984978821433,-86.70282695150462,23958.99,37435.01,6462,POINT(-86.70282695150462 32.94984978821433),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
7f06c4aa-c900-e4dd-82bf-d34227882638,1990-06-30,unknown,999-45-3085,99924284.0,X13537747X,Mr.,Carey440,Johnston597,unknown,unknown,M,white,nonhispanic,M,Trussville  Alabama  US,113 Greenholt Dam,Pelham,Alabama,Shelby County,1117.0,35080,33.3081014337455,-86.92967182180472,832558.55,2800.53,32432,POINT(-86.92967182180472 33.3081014337455),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
d28f8c27-641c-fad0-d5ea-a4bf1a547c71,1993-10-02,unknown,999-75-6178,99962159.0,X2037559X,Mrs.,Frances376,Heaney114,unknown,Renner328,M,white,nonhispanic,F,Oneonta  Alabama  US,960 Lind Station Apt 84,Dothan,Alabama,Houston County,1045.0,36350,31.164485749212325,-85.42162147802902,16007.26,578346.15,13067,POINT(-85.42162147802902 31.164485749212325),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
af02ae58-c762-f82c-ac12-0c6e34d014d3,2021-07-09,unknown,999-57-2806,0.0,unknown,unknown,Joey457,Steuber698,unknown,unknown,unknown,white,nonhispanic,M,Goodwater  Alabama  US,209 Crona Key Suite 7,Pelham,Alabama,Shelby County,1117.0,35043,33.3378238855573,-86.72639690273556,2687.6,2695.01,137745,POINT(-86.72639690273556 33.3378238855573),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
17d6e339-f882-e88c-320e-c3f71c62b945,1993-06-27,unknown,999-55-9208,99952359.0,X80214132X,Mrs.,Blanca837,Ontiveros947,unknown,Viera553,M,black,nonhispanic,F,Wesley  Saint Andrew Parish  DM,303 Klocko Underpass Apt 78,Harvest,Alabama,Madison County,1089.0,35749,34.80024351735981,-86.7686032209981,66794.92,386110.45,23803,POINT(-86.7686032209981 34.80024351735981),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
537e5c4a-5078-5a55-9e8a-4d792961cd84,1961-10-27,1994-04-06,999-17-7021,99943635.0,X73191673X,Mrs.,Eleanora667,Hettinger594,unknown,Runte676,M,white,nonhispanic,F,West End-Cobb Town  Alabama  US,957 Bailey Neck Apt 19,Huntsville,Alabama,Madison County,1083.0,35649,34.80306672685748,-86.56374464498529,666934.63,37753.4,12465,POINT(-86.56374464498529 34.80306672685748),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
10cc30a9-785b-1f29-d722-d357cbbcc381,1977-09-25,unknown,999-86-8621,99977276.0,X7771570X,Mrs.,Stefanie819,Vandervort697,unknown,Schneider199,M,white,nonhispanic,F,Haleyville  Alabama  US,601 Boyle Forge Suite 1,Talladega,Alabama,Talladega County,1121.0,35160,33.34469489295751,-86.0301049563006,52749.5,493447.01,147381,POINT(-86.0301049563006 33.34469489295751),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
cc488c0f-5a3b-0824-dacc-895f993cb776,1970-07-01,unknown,999-30-4317,99966354.0,X35795689X,Mr.,Virgilio529,Schuppe920,unknown,unknown,M,white,nonhispanic,M,Clay  Alabama  US,999 Rath Vista Suite 23,Munford,Alabama,Talladega County,1121.0,36268,33.57347390233514,-85.88749501921247,209350.18,18814.61,36300,POINT(-85.88749501921247 33.57347390233514),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
3ece2e99-63d9-a74a-2bb2-67c40347e759,1958-02-25,unknown,999-22-4612,99979766.0,X60793994X,Mr.,Desmond566,Hegmann834,unknown,unknown,M,white,nonhispanic,M,Mobile  Alabama  US,634 Mayert Bay Suite 40,Decatur,Alabama,Morgan County,1103.0,35601,34.637370445757085,-86.99714858572645,87440.57,212702.98,33577,POINT(-86.99714858572645 34.637370445757085),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
41da3c6d-a6bf-39ca-6793-67f3e5b80694,1978-08-09,unknown,999-59-7573,99987404.0,X84782653X,Mr.,Erich201,Durgan499,unknown,unknown,M,white,nonhispanic,M,Jasper  Alabama  US,539 Smith Light Unit 43,Redland,Alabama,Elmore County,0.0,0,32.433904127995135,-86.15126983414812,57082.69,62201.14,101713,POINT(-86.15126983414812 32.433904127995135),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
48874334-e819-d137-f4f8-149ed2c680b1,1999-08-16,unknown,999-90-1853,99997336.0,X30346128X,Ms.,Joslyn677,Ondricka197,unknown,unknown,unknown,white,nonhispanic,F,Montgomery  Alabama  US,1081 Kunde Parade Suite 32,Opelika,Alabama,Lee County,1017.0,36852,32.526231029046315,-85.53535561923597,28260.02,357724.14,49276,POINT(-85.53535561923597 32.526231029046315),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
7ef67f0d-d073-33b2-8ff5-f1d51192b8d3,1993-03-04,unknown,999-50-8477,99973384.0,X71912139X,Mrs.,Monet875,Shields502,unknown,Prosacco716,M,hawaiian,nonhispanic,F,Smoke Rise  Alabama  US,121 Nolan Row Apt 74,Madison,Alabama,Madison County,1089.0,35808,34.71143073601417,-86.79201740744904,28016.94,1686536.23,107934,POINT(-86.79201740744904 34.71143073601417),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
54885c21-012a-06ed-b439-b5990664a4b6,1961-10-27,unknown,999-54-8088,99985009.0,X22079543X,Mrs.,Wilma646,Koepp521,unknown,Toy286,M,white,nonhispanic,F,Moulton  Alabama  US,893 Grant Glen Apt 61,Huntsville,Alabama,Madison County,1089.0,35806,34.53725702647603,-86.54554954685817,1341674.95,458377.06,12465,POINT(-86.54554954685817 34.53725702647603),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
bf63c00c-6d97-7a75-04f2-250fc14bf90f,2007-05-20,unknown,999-88-2576,0.0,unknown,unknown,Renato359,Cremin516,unknown,unknown,unknown,white,nonhispanic,M,New Market  Alabama  US,216 Dach Burg,Decatur,Alabama,Morgan County,1103.0,35601,34.607962147382004,-86.98999972995207,19809.16,47270.75,69734,POINT(-86.98999972995207 34.607962147382004),unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,unknown,unknown,0.0,0.0,unknown,0.0,unknown,unknown,0.0,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,0.0,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown,0.0,unknown,0.0,0.0,unknown,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,0.0,unknown,unknown,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown,unknown,unknown,unknown,unknown,unknown,unknown,0.0,0.0,unknown,unknown,unknown,unknown,unknown,0.0,0.0,0.0,unknown,0.0,unknown,0.0
